Temps;Canal A;Canal B
(ms);(V);(V)

-39,07583929;0,90548420;2,00384500
-39,03487929;0,90548420;2,00384500
-38,99391929;0,90548420;2,00384500
-38,95295929;0,90548420;2,00384500
-38,91199929;0,90548420;2,00384500
-38,87103929;0,90548420;2,00384500
-38,83007929;0,90548420;2,00384500
-38,78911929;0,90548420;2,00384500
-38,74815930;0,90548420;2,00384500
-38,70719930;0,90548420;2,00384500
-38,66623930;0,90548420;2,00384500
-38,62527930;0,90548420;2,00384500
-38,58431930;0,90548420;2,00384500
-38,54335930;0,90548420;2,00384500
-38,50239930;0,90548420;2,00384500
-38,46143930;0,90548420;2,00384500
-38,42047930;0,90548420;2,00384500
-38,37951930;0,90548420;2,00384500
-38,33855930;0,90548420;2,00384500
-38,29759930;0,90548420;2,00384500
-38,25663930;0,99520860;2,00384500
-38,21567930;0,90548420;2,00384500
-38,17471930;0,90548420;2,00384500
-38,13375930;0,90548420;2,00384500
-38,09279930;0,90548420;2,00384500
-38,05183930;0,90548420;2,00384500
-38,01087930;0,90548420;2,00384500
-37,96991930;0,90548420;2,00384500
-37,92895930;0,90548420;2,00384500
-37,88799930;0,90548420;2,00384500
-37,84703930;0,90548420;2,00384500
-37,80607930;0,90548420;2,00384500
-37,76511930;0,90548420;2,00384500
-37,72415930;0,90548420;2,00384500
-37,68319930;0,90548420;2,00384500
-37,64223930;0,90548420;2,00384500
-37,60127930;0,90548420;2,00384500
-37,56031930;0,99520860;2,00384500
-37,51935930;0,90548420;2,00384500
-37,47839930;0,90548420;2,00384500
-37,43743930;0,90548420;2,00384500
-37,39647930;0,90548420;2,00384500
-37,35551930;0,90548420;2,00384500
-37,31455930;0,90548420;2,00384500
-37,27359930;0,90548420;2,00384500
-37,23263930;0,99520860;2,00384500
-37,19167930;0,99520860;2,00384500
-37,15071930;0,99520860;2,00384500
-37,10975931;0,99520860;2,00384500
-37,06879931;0,99520860;2,00384500
-37,02783931;0,90548420;2,00384500
-36,98687931;0,90548420;2,00384500
-36,94591931;0,90548420;2,00384500
-36,90495931;0,90548420;2,00384500
-36,86399931;0,90548420;2,00384500
-36,82303931;0,90548420;2,00384500
-36,78207931;0,90548420;2,00384500
-36,74111931;0,90548420;2,00384500
-36,70015931;0,99520860;2,00384500
-36,65919931;0,90548420;2,00384500
-36,61823931;0,90548420;2,00384500
-36,57727931;0,90548420;2,00384500
-36,53631931;0,90548420;2,00384500
-36,49535931;0,90548420;2,00384500
-36,45439931;0,99520860;2,00384500
-36,41343931;0,99520860;2,00384500
-36,37247931;0,99520860;2,00384500
-36,33151931;0,99520860;2,00384500
-36,29055931;0,90548420;2,00384500
-36,24959931;0,99520860;2,00384500
-36,20863931;0,99520860;2,00384500
-36,16767931;0,90548420;2,00384500
-36,12671931;0,99520860;2,00384500
-36,08575931;0,90548420;2,00384500
-36,04479931;0,99520860;2,00384500
-36,00383931;0,90548420;2,00384500
-35,96287931;0,90548420;2,00384500
-35,92191931;0,99520860;2,00384500
-35,88095931;0,99520860;2,00384500
-35,83999931;0,90548420;2,00384500
-35,79903931;0,90548420;2,00384500
-35,75807931;0,99520860;2,00384500
-35,71711931;0,90548420;2,00384500
-35,67615931;0,90548420;2,00384500
-35,63519931;0,90548420;2,00384500
-35,59423931;0,90548420;2,00384500
-35,55327931;0,99520860;2,00384500
-35,51231931;0,99520860;2,00384500
-35,47135932;0,90548420;2,00384500
-35,43039932;0,99520860;2,00384500
-35,38943932;0,99520860;2,00384500
-35,34847932;0,90548420;2,00384500
-35,30751932;0,99520860;2,00384500
-35,26655932;0,99520860;2,00384500
-35,22559932;0,99520860;2,00384500
-35,18463932;0,99520860;2,00384500
-35,14367932;0,99520860;2,00384500
-35,10271932;0,90548420;2,00384500
-35,06175932;0,99520860;2,00384500
-35,02079932;0,99520860;2,00384500
-34,97983932;0,99520860;2,00384500
-34,93887932;0,99520860;2,00384500
-34,89791932;0,90548420;2,00384500
-34,85695932;0,99520860;2,00384500
-34,81599932;0,99520860;2,00384500
-34,77503932;0,99520860;2,00384500
-34,73407932;0,99520860;2,00384500
-34,69311932;0,99520860;2,00384500
-34,65215932;0,99520860;2,00384500
-34,61119932;0,99520860;2,00384500
-34,57023932;0,99520860;2,00384500
-34,52927932;0,99520860;-0,00061037
-34,48831932;0,99520860;-0,00061037
-34,44735932;0,99520860;-0,00061037
-34,40639932;0,99520860;-0,00061037
-34,36543932;0,90548420;-0,00061037
-34,32447932;0,99520860;-0,00061037
-34,28351932;0,90548420;-0,00061037
-34,24255932;0,90548420;-0,00061037
-34,20159932;0,90548420;-0,00061037
-34,16063932;0,99520860;-0,00061037
-34,11967932;0,99520860;-0,00061037
-34,07871932;0,90548420;-0,00061037
-34,03775932;0,99520860;-0,00061037
-33,99679932;0,99520860;-0,00061037
-33,95583932;0,99520860;-0,00061037
-33,91487932;0,90548420;-0,00061037
-33,87391932;0,90548420;-0,00061037
-33,83295933;0,99520860;-0,00061037
-33,79199933;0,99520860;-0,00061037
-33,75103933;0,90548420;-0,00061037
-33,71007933;0,90548420;-0,00061037
-33,66911933;0,90548420;-0,00061037
-33,62815933;0,90548420;-0,00061037
-33,58719933;0,99520860;-0,00061037
-33,54623933;0,90548420;0,09063997
-33,50527933;0,90548420;-0,00061037
-33,46431933;0,99520860;-0,00061037
-33,42335933;0,90548420;-0,00061037
-33,38239933;0,99520860;-0,00061037
-33,34143933;0,90548420;-0,00061037
-33,30047933;0,90548420;-0,00061037
-33,25951933;0,90548420;-0,00061037
-33,21855933;0,99520860;-0,00061037
-33,17759933;0,90548420;-0,00061037
-33,13663933;0,90548420;-0,00061037
-33,09567933;0,90548420;-0,00061037
-33,05471933;0,90548420;-0,00061037
-33,01375933;0,90548420;-0,00061037
-32,97279933;0,99520860;-0,00061037
-32,93183933;0,90548420;-0,00061037
-32,89087933;0,90548420;-0,00061037
-32,84991933;0,90548420;-0,00061037
-32,80895933;0,99520860;-0,00061037
-32,76799933;0,90548420;-0,00061037
-32,72703933;0,90548420;-0,00061037
-32,68607933;0,90548420;-0,00061037
-32,64511933;0,99520860;-0,00061037
-32,60415933;0,90548420;-0,00061037
-32,56319933;0,90548420;-0,00061037
-32,52223933;0,90548420;-0,00061037
-32,48127933;0,90548420;-0,00061037
-32,44031933;0,90548420;-0,00061037
-32,39935933;0,90548420;-0,00061037
-32,35839933;0,90548420;0,09063997
-32,31743933;0,90548420;0,09063997
-32,27647933;0,90548420;-0,00061037
-32,23551933;0,90548420;-0,00061037
-32,19455934;0,90548420;-0,00061037
-32,15359934;0,90548420;-0,00061037
-32,11263934;0,90548420;-0,00061037
-32,07167934;0,90548420;-0,00061037
-32,03071934;0,90548420;-0,00061037
-31,98975934;0,90548420;-0,00061037
-31,94879934;0,90548420;-0,00061037
-31,90783934;0,90548420;-0,00061037
-31,86687934;0,90548420;-0,00061037
-31,82591934;0,90548420;-0,00061037
-31,78495934;0,90548420;-0,00061037
-31,74399934;0,90548420;-0,00061037
-31,70303934;0,90548420;-0,00061037
-31,66207934;0,90548420;-0,00061037
-31,62111934;0,90548420;-0,00061037
-31,58015934;0,90548420;-0,00061037
-31,53919934;0,90548420;-0,00061037
-31,49823934;0,90548420;-0,00061037
-31,45727934;0,90548420;-0,00061037
-31,41631934;0,90548420;-0,00061037
-31,37535934;0,90548420;-0,00061037
-31,33439934;0,90548420;-0,00061037
-31,29343934;0,90548420;-0,00061037
-31,25247934;0,90548420;-0,00061037
-31,21151934;0,90548420;-0,00061037
-31,17055934;0,90548420;-0,00061037
-31,12959934;0,90548420;0,09063997
-31,08863934;0,90548420;-0,00061037
-31,04767934;0,90548420;-0,00061037
-31,00671934;0,90548420;-0,00061037
-30,96575934;0,90548420;-0,00061037
-30,92479934;0,90548420;-0,00061037
-30,88383934;0,90548420;-0,00061037
-30,84287934;0,90548420;-0,00061037
-30,80191934;0,90548420;-0,00061037
-30,76095934;0,90548420;-0,00061037
-30,71999934;0,90548420;-0,00061037
-30,67903934;0,90548420;-0,00061037
-30,63807934;0,90548420;-0,00061037
-30,59711934;0,90548420;-0,00061037
-30,55615934;0,90548420;-0,00061037
-30,51519935;0,90548420;-0,00061037
-30,47423935;0,90548420;-0,00061037
-30,43327935;0,90548420;-0,00061037
-30,39231935;0,90548420;-0,00061037
-30,35135935;0,90548420;-0,00061037
-30,31039935;0,90548420;-0,00061037
-30,26943935;0,90548420;-0,00061037
-30,22847935;0,90548420;-0,00061037
-30,18751935;0,90548420;-0,00061037
-30,14655935;0,90548420;-0,00061037
-30,10559935;0,90548420;-0,00061037
-30,06463935;0,90548420;-0,00061037
-30,02367935;0,90548420;-0,00061037
-29,98271935;0,90548420;-0,00061037
-29,94175935;0,90548420;-0,00061037
-29,90079935;0,90548420;-0,00061037
-29,85983935;0,90548420;-0,00061037
-29,81887935;0,90548420;-0,00061037
-29,77791935;0,90548420;-0,00061037
-29,73695935;0,90548420;-0,00061037
-29,69599935;0,90548420;-0,00061037
-29,65503935;0,90548420;-0,00061037
-29,61407935;0,90548420;-0,00061037
-29,57311935;0,90548420;-0,00061037
-29,53215935;0,90548420;-0,00061037
-29,49119935;0,90548420;-0,00061037
-29,45023935;0,90548420;-0,00061037
-29,40927935;0,90548420;-0,00061037
-29,36831935;0,90548420;-0,00061037
-29,32735935;0,90548420;-0,00061037
-29,28639935;0,90548420;-0,00061037
-29,24543935;0,90548420;-0,00061037
-29,20447935;0,90548420;-0,00061037
-29,16351935;0,90548420;-0,00061037
-29,12255935;0,90548420;-0,00061037
-29,08159935;0,90548420;-0,00061037
-29,04063935;0,90548420;-0,00061037
-28,99967935;0,90548420;-0,00061037
-28,95871935;0,90548420;-0,00061037
-28,91775935;0,90548420;-0,00061037
-28,87679936;0,90548420;-0,00061037
-28,83583936;0,90548420;-0,00061037
-28,79487936;0,90548420;-0,00061037
-28,75391936;0,90548420;-0,00061037
-28,71295936;0,90548420;-0,00061037
-28,67199936;0,90548420;-0,00061037
-28,63103936;0,90548420;-0,00061037
-28,59007936;0,90548420;-0,00061037
-28,54911936;0,90548420;-0,00061037
-28,50815936;0,90548420;-0,00061037
-28,46719936;0,90548420;0,09063997
-28,42623936;0,90548420;-0,00061037
-28,38527936;0,90548420;-0,00061037
-28,34431936;0,90548420;-0,00061037
-28,30335936;0,90548420;-0,00061037
-28,26239936;0,90548420;-0,00061037
-28,22143936;0,90548420;-0,00061037
-28,18047936;0,90548420;-0,00061037
-28,13951936;0,90548420;-0,00061037
-28,09855936;0,90548420;-0,00061037
-28,05759936;0,90548420;-0,00061037
-28,01663936;0,90548420;-0,00061037
-27,97567936;0,90548420;-0,00061037
-27,93471936;0,90548420;-0,00061037
-27,89375936;0,90548420;-0,00061037
-27,85279936;0,90548420;-0,00061037
-27,81183936;0,90548420;-0,00061037
-27,77087936;0,90548420;-0,00061037
-27,72991936;0,90548420;-0,00061037
-27,68895936;0,90548420;-0,00061037
-27,64799936;0,90548420;-0,00061037
-27,60703936;0,90548420;-0,00061037
-27,56607936;0,90548420;-0,00061037
-27,52511936;0,90548420;-0,00061037
-27,48415936;0,90548420;-0,00061037
-27,44319936;0,90548420;-0,00061037
-27,40223936;0,90548420;-0,00061037
-27,36127936;0,90548420;-0,00061037
-27,32031936;0,90548420;-0,00061037
-27,27935936;0,90548420;-0,00061037
-27,23839937;0,90548420;-0,00061037
-27,19743937;0,90548420;-0,00061037
-27,15647937;0,90548420;-0,00061037
-27,11551937;0,90548420;-0,00061037
-27,07455937;0,90548420;-0,00061037
-27,03359937;0,90548420;-0,00061037
-26,99263937;0,90548420;-0,00061037
-26,95167937;0,90548420;-0,00061037
-26,91071937;0,90548420;-0,00061037
-26,86975937;0,90548420;-0,00061037
-26,82879937;0,90548420;-0,00061037
-26,78783937;0,90548420;-0,00061037
-26,74687937;0,90548420;-0,00061037
-26,70591937;0,90548420;-0,00061037
-26,66495937;0,90548420;-0,00061037
-26,62399937;0,90548420;-0,00061037
-26,58303937;0,90548420;-0,00061037
-26,54207937;0,90548420;-0,00061037
-26,50111937;0,90548420;-0,00061037
-26,46015937;0,90548420;-0,00061037
-26,41919937;0,90548420;-0,00061037
-26,37823937;0,90548420;-0,00061037
-26,33727937;0,90548420;-0,00061037
-26,29631937;0,90548420;-0,00061037
-26,25535937;0,90548420;-0,00061037
-26,21439937;0,90548420;-0,00061037
-26,17343937;0,90548420;-0,00061037
-26,13247937;0,90548420;0,09063997
-26,09151937;0,90548420;0,09063997
-26,05055937;0,90548420;-0,00061037
-26,00959937;0,90548420;-0,00061037
-25,96863937;0,90548420;-0,00061037
-25,92767937;0,90548420;-0,00061037
-25,88671937;0,90548420;-0,00061037
-25,84575937;0,90548420;-0,00061037
-25,80479937;0,90548420;-0,00061037
-25,76383937;0,90548420;-0,00061037
-25,72287937;0,90548420;-0,00061037
-25,68191937;0,90548420;-0,00061037
-25,64095937;0,90548420;-0,00061037
-25,59999938;0,90548420;-0,00061037
-25,55903938;0,90548420;-0,00061037
-25,51807938;0,90548420;-0,00061037
-25,47711938;0,90548420;-0,00061037
-25,43615938;0,90548420;-0,00061037
-25,39519938;0,90548420;-0,00061037
-25,35423938;0,81575980;-0,00061037
-25,31327938;0,90548420;-0,00061037
-25,27231938;0,90548420;-0,00061037
-25,23135938;0,90548420;-0,00061037
-25,19039938;0,90548420;-0,00061037
-25,14943938;0,81575980;-0,00061037
-25,10847938;0,81575980;-0,00061037
-25,06751938;0,81575980;-0,00061037
-25,02655938;0,90548420;-0,00061037
-24,98559938;0,90548420;-0,00061037
-24,94463938;0,81575980;-0,00061037
-24,90367938;0,90548420;-0,00061037
-24,86271938;0,90548420;-0,00061037
-24,82175938;0,90548420;-0,00061037
-24,78079938;0,90548420;-0,00061037
-24,73983938;0,90548420;-0,00061037
-24,69887938;0,90548420;-0,00061037
-24,65791938;0,81575980;-0,00061037
-24,61695938;0,90548420;-0,00061037
-24,57599938;0,90548420;-0,00061037
-24,53503938;0,90548420;2,00384500
-24,49407938;0,90548420;2,00384500
-24,45311938;0,90548420;2,00384500
-24,41215938;0,90548420;2,00384500
-24,37119938;0,90548420;2,00384500
-24,33023938;0,90548420;2,00384500
-24,28927938;0,90548420;2,00384500
-24,24831938;0,90548420;2,00384500
-24,20735938;0,90548420;2,00384500
-24,16639938;0,81575980;2,00384500
-24,12543938;0,81575980;2,00384500
-24,08447938;0,90548420;2,00384500
-24,04351938;0,90548420;2,00384500
-24,00255938;0,81575980;2,00384500
-23,96159939;0,90548420;2,00384500
-23,92063939;0,81575980;2,00384500
-23,87967939;0,90548420;2,00384500
-23,83871939;0,90548420;2,00384500
-23,79775939;0,90548420;2,00384500
-23,75679939;0,90548420;2,00384500
-23,71583939;0,81575980;2,00384500
-23,67487939;0,90548420;2,00384500
-23,63391939;0,90548420;2,00384500
-23,59295939;0,90548420;2,00384500
-23,55199939;0,90548420;2,00384500
-23,51103939;0,90548420;2,00384500
-23,47007939;0,90548420;2,00384500
-23,42911939;0,90548420;2,00384500
-23,38815939;0,90548420;2,00384500
-23,34719939;0,90548420;2,00384500
-23,30623939;0,90548420;2,00384500
-23,26527939;0,90548420;2,00384500
-23,22431939;0,81575980;2,00384500
-23,18335939;0,90548420;2,00384500
-23,14239939;0,90548420;2,00384500
-23,10143939;0,90548420;2,00384500
-23,06047939;0,90548420;2,00384500
-23,01951939;0,90548420;2,00384500
-22,97855939;0,90548420;2,00384500
-22,93759939;0,90548420;2,00384500
-22,89663939;0,90548420;2,00384500
-22,85567939;0,90548420;2,00384500
-22,81471939;0,90548420;2,00384500
-22,77375939;0,90548420;2,00384500
-22,73279939;0,90548420;2,00384500
-22,69183939;0,90548420;2,00384500
-22,65087939;0,90548420;2,00384500
-22,60991939;0,90548420;2,00384500
-22,56895939;0,90548420;2,00384500
-22,52799939;0,90548420;2,00384500
-22,48703939;0,90548420;2,00384500
-22,44607939;0,90548420;2,00384500
-22,40511939;0,90548420;2,00384500
-22,36415939;0,90548420;2,00384500
-22,32319940;0,90548420;2,00384500
-22,28223940;0,90548420;2,00384500
-22,24127940;0,90548420;2,00384500
-22,20031940;0,90548420;2,00384500
-22,15935940;0,90548420;2,00384500
-22,11839940;0,90548420;2,00384500
-22,07743940;0,90548420;2,00384500
-22,03647940;0,90548420;2,00384500
-21,99551940;0,90548420;2,00384500
-21,95455940;0,90548420;2,00384500
-21,91359940;0,90548420;2,00384500
-21,87263940;0,90548420;2,00384500
-21,83167940;0,90548420;2,00384500
-21,79071940;0,90548420;2,00384500
-21,74975940;0,90548420;2,00384500
-21,70879940;0,90548420;2,00384500
-21,66783940;0,90548420;2,00384500
-21,62687940;0,90548420;2,00384500
-21,58591940;0,90548420;2,00384500
-21,54495940;0,90548420;2,00384500
-21,50399940;0,90548420;2,00384500
-21,46303940;0,90548420;2,00384500
-21,42207940;0,90548420;2,00384500
-21,38111940;0,90548420;2,00384500
-21,34015940;0,90548420;2,00384500
-21,29919940;0,90548420;2,00384500
-21,25823940;0,90548420;2,00384500
-21,21727940;0,90548420;2,00384500
-21,17631940;0,90548420;2,00384500
-21,13535940;0,90548420;2,00384500
-21,09439940;0,90548420;2,00384500
-21,05343940;0,90548420;2,00384500
-21,01247940;0,90548420;2,00384500
-20,97151940;0,90548420;2,00384500
-20,93055940;0,90548420;2,00384500
