Temps;Canal A;Canal B
(s);(V);(V)
;;
-0,99361746;3,013703;0,03619495
-0,99359746;3,013703;0,01782281
-0,99357746;3,013703;0,03619495
-0,99355746;3,013703;0,01782281
-0,99353746;3,013703;0,01782281
-0,99351746;3,013703;0,01782281
-0,99349746;3,013703;0,01782281
-0,99347746;3,013703;0,03619495
-0,99345746;3,013703;0,01782281
-0,99343746;3,013703;0,01782281
-0,99341746;3,013703;0,01782281
-0,99339746;3,013703;0,03619495
-0,99337746;3,013703;0,01782281
-0,99335746;3,013703;0,03619495
-0,99333746;3,013703;0,03619495
-0,99331746;3,013703;0,01782281
-0,99329746;3,013703;0,01782281
-0,99327746;3,013703;0,01782281
-0,99325746;3,013703;0,01782281
-0,99323746;3,013703;0,01782281
-0,99321746;3,058718;0,03619495
-0,99319746;3,013703;0,01782281
-0,99317746;3,013703;0,01782281
-0,99315746;3,013703;0,01782281
-0,99313746;3,013703;0,01782281
-0,99311746;3,013703;0,01782281
-0,99309746;3,013703;0,01782281
-0,99307746;3,013703;0,03619495
-0,99305746;3,013703;0,01782281
-0,99303746;3,013703;0,01782281
-0,99301746;3,013703;0,01782281
-0,99299746;3,013703;0,01782281
-0,99297746;3,013703;0,01782281
-0,99295746;3,013703;0,01782281
-0,99293746;3,013703;0,01782281
-0,99291746;3,013703;0,01782281
-0,99289746;3,013703;0,01782281
-0,99287746;3,013703;0,01782281
-0,99285746;3,013703;0,01782281
-0,99283746;3,013703;0,01782281
-0,99281746;3,013703;0,03619495
-0,99279746;3,013703;0,01782281
-0,99277746;3,013703;0,03619495
-0,99275746;3,013703;0,03619495
-0,99273746;3,058718;0,03619495
-0,99271746;3,013703;0,03619495
-0,99269746;3,013703;0,03619495
-0,99267746;3,013703;0,01782281
-0,99265746;3,013703;0,01782281
-0,99263746;3,013703;0,01782281
-0,99261746;3,013703;0,03619495
-0,99259746;3,013703;0,03619495
-0,99257746;3,013703;0,01782281
-0,99255746;3,013703;0,01782281
-0,99253746;3,013703;0,01782281
-0,99251746;3,013703;0,03619495
-0,99249746;3,013703;0,01782281
-0,99247746;3,013703;0,01782281
-0,99245746;3,013703;0,03619495
-0,99243746;3,013703;0,03619495
-0,99241746;3,013703;0,03619495
-0,99239746;3,013703;0,03619495
-0,99237746;3,013703;0,01782281
-0,99235746;3,013703;0,03619495
-0,99233746;3,013703;0,03619495
-0,99231746;3,013703;0,01782281
-0,99229746;3,013703;0,01782281
-0,99227746;3,013703;0,01782281
-0,99225746;3,013703;0,03619495
-0,99223746;3,013703;0,01782281
-0,99221746;3,013703;0,03619495
-0,99219746;3,013703;0,01782281
-0,99217746;3,013703;0,01782281
-0,99215746;3,013703;0,01782281
-0,99213746;3,013703;0,03619495
-0,99211746;3,013703;0,01782281
-0,99209746;3,013703;0,01782281
-0,99207746;3,013703;0,01782281
-0,99205746;3,013703;0,03619495
-0,99203746;3,013703;0,03619495
-0,99201746;3,013703;0,03619495
-0,99199746;3,013703;0,01782281
-0,99197746;3,013703;0,01782281
-0,99195746;3,013703;0,01782281
-0,99193746;3,013703;0,01782281
-0,99191746;3,013703;0,03619495
-0,99189746;3,013703;0,01782281
-0,99187746;3,058718;0,01782281
-0,99185746;3,013703;0,01782281
-0,99183746;3,013703;0,01782281
-0,99181746;3,013703;0,01782281
-0,99179746;3,013703;0,03619495
-0,99177746;3,013703;0,03619495
-0,99175746;3,013703;0,03619495
-0,99173746;3,013703;0,01782281
-0,99171746;3,013703;0,03619495
-0,99169746;3,013703;0,03619495
-0,99167746;3,013703;0,03619495
-0,99165746;3,013703;0,03619495
-0,99163746;3,013703;0,01782281
-0,99161746;3,013703;0,03619495
-0,99159746;3,013703;0,01782281
-0,99157746;3,013703;0,03619495
-0,99155746;3,013703;0,01782281
-0,99153746;3,013703;0,03619495
-0,99151746;3,013703;0,01782281
-0,99149746;3,013703;0,03619495
-0,99147746;3,013703;0,03619495
-0,99145746;3,013703;0,01782281
-0,99143746;3,013703;0,01782281
-0,99141746;3,013703;0,03619495
