Temps;Canal A;Canal B
(ms);(V);(V)

-215,23718731;0,36317030;0,50172430
-215,07334731;0,31830810;0,50172430
-214,90950731;0,36317030;0,54750200
-214,74566731;0,40818510;0,54750200
-214,58182731;0,36317030;0,54750200
-214,41798731;0,40818510;0,54750200
-214,25414731;0,36317030;0,54750200
-214,09030732;0,40818510;0,54750200
-213,92646732;0,40818510;0,59312730
-213,76262732;0,40818510;0,59312730
-213,59878732;0,45304730;0,63890500
-213,43494732;0,40818510;0,63890500
-213,27110732;0,45304730;0,63890500
-213,10726732;0,45304730;0,63890500
-212,94342732;0,45304730;0,63890500
-212,77958732;0,45304730;0,68453010
-212,61574732;0,45304730;0,68453010
-212,45190733;0,45304730;0,68453010
-212,28806733;0,45304730;0,68453010
-212,12422733;0,49806210;0,68453010
-211,96038733;0,49806210;0,68453010
-211,79654733;0,49806210;0,68453010
-211,63270733;0,49806210;0,73015530
-211,46886733;0,49806210;0,73015530
-211,30502733;0,49806210;0,73015530
-211,14118733;0,49806210;0,73015530
-210,97734733;0,54292430;0,73015530
-210,81350734;0,54292430;0,77593310
-210,64966734;0,49806210;0,77593310
-210,48582734;0,54292430;0,82155830
-210,32198734;0,54292430;0,77593310
-210,15814734;0,54292430;0,82155830
-209,99430734;0,54292430;0,82155830
-209,83046734;0,54292430;0,82155830
-209,66662734;0,58778650;0,82155830
-209,50278734;0,58778650;0,82155830
-209,33894734;0,58778650;0,86733600
-209,17510735;0,58778650;0,86733600
-209,01126735;0,58778650;0,86733600
-208,84742735;0,63280130;0,86733600
-208,68358735;0,63280130;0,91296120
-208,51974735;0,63280130;0,91296120
-208,35590735;0,63280130;0,91296120
-208,19206735;0,63280130;0,91296120
-208,02822735;0,63280130;0,91296120
-207,86438735;0,63280130;0,91296120
-207,70054735;0,63280130;0,95858640
-207,53670736;0,63280130;0,95858640
-207,37286736;0,63280130;0,95858640
-207,20902736;0,63280130;0,95858640
-207,04518736;0,67766350;1,00436400
-206,88134736;0,67766350;1,00436400
-206,71750736;0,67766350;1,00436400
-206,55366736;0,67766350;1,00436400
-206,38982736;0,67766350;1,04998900
-206,22598736;0,67766350;1,04998900
-206,06214736;0,67766350;1,04998900
-205,89830737;0,72267830;1,04998900
-205,73446737;0,72267830;1,04998900
-205,57062737;0,72267830;1,04998900
-205,40678737;0,72267830;1,09576700
-205,24294737;0,72267830;1,09576700
