Temps;Canal A;Canal B
(s);(V);(V)

0,10846208;1,35441100;-0,00061037
0,10878976;1,35441100;-0,00061037
0,10911744;1,35441100;-0,00061037
0,10944512;1,35441100;-0,00061037
0,10977280;1,26468700;-0,00061037
0,11010048;1,26468700;-0,00061037
0,11042816;1,26468700;-0,00061037
0,11075584;1,26468700;-0,00061037
0,11108352;1,26468700;-0,00061037
0,11141120;1,26468700;-0,00061037
0,11173888;1,26468700;-0,00061037
0,11206656;1,26468700;-0,00061037
0,11239424;1,26468700;-0,00061037
0,11272192;1,26468700;-0,00061037
0,11304960;1,26468700;-0,00061037
0,11337728;1,26468700;-0,00061037
0,11370496;1,26468700;-0,00061037
0,11403264;1,26468700;-0,00061037
0,11436032;1,26468700;-0,00061037
0,11468800;1,26468700;-0,00061037
0,11501568;1,26468700;-0,00061037
0,11534336;1,26468700;-0,00061037
0,11567104;1,26468700;-0,00061037
0,11599872;1,26468700;-0,00061037
0,11632640;1,26468700;-0,00061037
0,11665408;1,17496300;-0,00061037
0,11698176;1,26468700;-0,00061037
0,11730944;1,17496300;-0,00061037
0,11763712;1,17496300;-0,00061037
0,11796480;1,17496300;-0,00061037
0,11829248;1,26468700;-0,00061037
0,11862016;1,17496300;-0,00061037
0,11894784;1,17496300;-0,00061037
0,11927552;1,17496300;-0,00061037
0,11960320;1,17496300;-0,00061037
0,11993088;1,17496300;-0,00061037
0,12025856;1,17496300;-0,00061037
0,12058624;1,17496300;-0,00061037
0,12091392;1,17496300;-0,00061037
0,12124160;1,17496300;-0,00061037
0,12156928;1,17496300;-0,00061037
0,12189696;1,08493300;-0,00061037
0,12222464;1,17496300;-0,00061037
0,12255232;1,08493300;-0,00061037
0,12288000;1,17496300;-0,00061037
0,12320768;1,17496300;-0,00061037
0,12353536;1,17496300;-0,00061037
0,12386304;1,08493300;-0,00061037
0,12419072;1,08493300;-0,00061037
0,12451840;1,08493300;-0,00061037
0,12484608;1,08493300;-0,00061037
0,12517376;1,08493300;-0,00061037
0,12550144;1,08493300;-0,00061037
0,12582912;1,08493300;-0,00061037
0,12615680;1,08493300;-0,00061037
