Temps;Canal A;Canal B
(s);(V);(V)

0,07307264;0,45655690;3,64391000
0,07340032;0,45655690;3,64391000
0,07372800;0,36652730;3,73485500
0,07405568;0,36652730;3,82610600
0,07438336;0,45655690;3,73485500
0,07471104;0,36652730;3,82610600
0,07503872;0,27680290;3,82610600
0,07536640;0,36652730;3,82610600
0,07569408;0,27680290;3,82610600
0,07602176;0,18707850;3,73485500
0,07634944;0,18707850;3,64391000
0,07667712;0,09735405;3,37046400
0,07700480;0,09735405;3,00607300
0,07733248;0,00762963;2,55043200
0,07766016;-0,08209479;2,09479000
0,07798784;-0,08209479;1,63914900
0,07831552;-0,08209479;1,27475800
0,07864320;-0,17181920;1,00131200
0,07897088;-0,17181920;0,72817160
0,07929856;-0,26184880;0,54597620
0,07962624;-0,26184880;0,45472580
0,07995392;-0,35157320;0,36378060
0,08028160;-0,26184880;0,27283550
0,08060928;-0,35157320;0,18158510
0,08093696;-0,44129770;0,09063997
0,08126464;-0,35157320;0,09063997
0,08159232;-0,44129770;0,09063997
0,08192000;-0,35157320;0,09063997
0,08224768;-0,35157320;0,09063997
0,08257536;-0,35157320;0,09063997
0,08290304;-0,35157320;-0,00061037
0,08323072;-0,35157320;0,09063997
0,08355840;-0,26184880;-0,00061037
0,08388608;-0,26184880;-0,00061037
0,08421376;-0,26184880;-0,00061037
0,08454144;-0,17181920;-0,00061037
0,08486912;-0,17181920;-0,00061037
0,08519680;-0,17181920;-0,00061037
0,08552448;-0,17181920;-0,00061037
0,08585216;-0,17181920;-0,00061037
0,08617984;-0,08209479;-0,00061037
0,08650752;-0,08209479;-0,00061037
0,08683520;-0,08209479;-0,00061037
0,08716288;-0,08209479;-0,00061037
0,08749056;-0,08209479;-0,00061037
0,08781824;-0,08209479;-0,00061037
0,08814592;0,00762963;-0,00061037
0,08847360;0,00762963;-0,00061037
0,08880128;0,00762963;-0,00061037
0,08912896;0,00762963;-0,00061037
0,08945664;0,00762963;-0,00061037
0,08978432;0,00762963;-0,00061037
0,09011200;0,00762963;-0,00061037
0,09043968;0,00762963;-0,00061037
0,09076736;0,00762963;-0,00061037
0,09109504;0,00762963;-0,00061037
0,09142272;0,00762963;-0,00061037
0,09175040;0,00762963;0,09063997
0,09207808;0,09735405;0,27283550
0,09240576;0,09735405;0,45472580
0,09273344;0,09735405;0,54597620
0,09306112;0,09735405;0,72817160
0,09338880;0,18707850;0,91036710
0,09371648;0,18707850;1,09256300
0,09404416;0,27680290;1,27475800
0,09437184;0,27680290;1,45695400
0,09469952;0,27680290;1,73039900
0,09502720;0,27680290;2,00384500
0,09535488;0,27680290;2,27698600
0,09568256;0,36652730;2,64168200
0,09601024;0,36652730;2,91482300
0,09633792;0,36652730;3,09701800
0,09666560;0,45655690;3,27951900
0,09699328;0,45655690;3,46171500
0,09732096;0,45655690;3,55266000
0,09764864;0,45655690;3,64391000
0,09797632;0,45655690;3,64391000
0,09830400;0,45655690;3,73485500
0,09863168;0,36652730;3,73485500
0,09895936;0,36652730;3,73485500
0,09928704;0,36652730;3,73485500
0,09961472;0,27680290;3,82610600
0,09994240;0,27680290;3,82610600
0,10027008;0,27680290;3,82610600
0,10059776;0,18707850;3,73485500
0,10092544;0,18707850;3,55266000
0,10125312;0,18707850;3,27951900
0,10158080;0,09735405;2,91482300
0,10190848;0,00762963;2,45918200
0,10223616;0,00762963;2,00384500
0,10256384;-0,08209479;1,54820400
0,10289152;-0,17181920;1,18381300
0,10321920;-0,17181920;0,91036710
0,10354688;-0,17181920;0,72817160
0,10387456;-0,17181920;0,54597620
0,10420224;-0,26184880;0,36378060
0,10452992;-0,26184880;0,27283550
0,10485760;-0,35157320;0,18158510
0,10518528;-0,35157320;0,18158510
0,10551296;-0,35157320;0,09063997
0,10584064;-0,35157320;0,09063997
0,10616832;-0,35157320;0,09063997
0,10649600;-0,35157320;0,09063997
0,10682368;-0,35157320;0,09063997
0,10715136;-0,35157320;-0,00061037
0,10747904;-0,35157320;-0,00061037
0,10780672;-0,35157320;-0,00061037
0,10813440;-0,26184880;-0,00061037
0,10846208;-0,26184880;-0,00061037
0,10878976;-0,17181920;-0,00061037
0,10911744;-0,17181920;-0,00061037
0,10944512;-0,17181920;-0,00061037
0,10977280;-0,17181920;-0,00061037
0,11010048;-0,08209479;-0,00061037
0,11042816;-0,17181920;-0,00061037
0,11075584;-0,08209479;-0,00061037
0,11108352;-0,17181920;-0,00061037
0,11141120;-0,08209479;-0,00061037
0,11173888;-0,08209479;-0,00061037
0,11206656;-0,08209479;-0,00061037
0,11239424;-0,08209479;-0,00061037
0,11272192;-0,08209479;-0,00061037
0,11304960;0,00762963;-0,00061037
0,11337728;0,00762963;-0,00061037
0,11370496;-0,08209479;-0,00061037
0,11403264;0,00762963;-0,00061037
0,11436032;0,00762963;-0,00061037
0,11468800;0,00762963;-0,00061037
0,11501568;0,00762963;-0,00061037
0,11534336;0,00762963;-0,00061037
0,11567104;0,00762963;-0,00061037
0,11599872;0,00762963;-0,00061037
0,11632640;0,00762963;0,09063997
0,11665408;0,00762963;0,27283550
0,11698176;0,09735405;0,36378060
0,11730944;0,09735405;0,54597620
0,11763712;0,09735405;0,63692130
0,11796480;0,09735405;0,72817160
0,11829248;0,18707850;1,00131200
0,11862016;0,18707850;1,09256300
0,11894784;0,18707850;1,27475800
0,11927552;0,27680290;1,45695400
0,11960320;0,27680290;1,73039900
0,11993088;0,27680290;2,00384500
0,12025856;0,36652730;2,36823600
0,12058624;0,36652730;2,55043200
0,12091392;0,36652730;2,82387800
0,12124160;0,36652730;3,09701800
0,12156928;0,36652730;3,27951900
0,12189696;0,36652730;3,46171500
0,12222464;0,36652730;3,55266000
0,12255232;0,36652730;3,64391000
0,12288000;0,36652730;3,64391000
0,12320768;0,36652730;3,64391000
0,12353536;0,36652730;3,73485500
0,12386304;0,36652730;3,73485500
0,12419072;0,27680290;3,73485500
0,12451840;0,27680290;3,82610600
0,12484608;0,27680290;3,82610600
0,12517376;0,18707850;3,82610600
0,12550144;0,18707850;3,55266000
0,12582912;0,18707850;3,27951900
0,12615680;0,09735405;3,00607300
0,12648448;0,09735405;2,55043200
0,12681216;0,00762963;2,18604100
0,12713984;0,00762963;1,63914900
0,12746752;-0,08209479;1,27475800
0,12779520;-0,17181920;1,00131200
0,12812288;-0,17181920;0,72817160
0,12845056;-0,17181920;0,54597620
0,12877824;-0,17181920;0,45472580
0,12910592;-0,26184880;0,36378060
0,12943360;-0,62105170;0,27283550
0,12976128;-0,35157320;0,18158510
0,13008896;-0,35157320;0,18158510
0,13041664;-0,35157320;0,09063997
0,13074432;-0,35157320;0,09063997
0,13107200;-0,35157320;0,09063997
0,13139968;-0,35157320;0,09063997
0,13172736;-0,35157320;0,09063997
0,13205504;-0,26184880;-0,00061037
0,13238272;-0,26184880;-0,00061037
0,13271040;-0,26184880;-0,00061037
0,13303808;-0,26184880;-0,00061037
